Solvent,Temperature (°C),Solubility (%)
2-oxo-propanenitrile,25,0.00086215
quinine,160,9.45942657
quinine,155,8.02953820
quinine,150,6.76918537
quinine,145,5.66767491
quinine,140,4.71305053
quinine,135,3.89254871
quinine,130,3.19304846
quinine,125,2.60144816
quinine,120,2.10501488
quinine,115,1.69164290
quinine,110,1.35004620
quinine,105,1.06988368
quinine,100,0.84182542
quinine,95,0.65757033
quinine,90,0.50982529
quinine,85,0.39225750
quinine,80,0.29942676
quinine,75,0.22670725
quinine,70,0.17020359
quinine,65,0.12666618
quinine,60,0.09340892
quinine,55,0.06823159
quinine,50,0.04934830
quinine,45,0.03532274
quinine,40,0.02501057
quinine,35,0.01750876
quinine,30,0.01211183
quinine,25,0.00827426
chinoline,160,35.77092967
chinoline,155,32.87678589
chinoline,150,30.01445679
chinoline,145,27.20093171
chinoline,140,24.45432007
chinoline,135,21.79309338
chinoline,130,19.23829595
chinoline,125,16.80970285
chinoline,120,14.52764169
chinoline,115,12.41021123
chinoline,110,10.47252777
chinoline,105,8.72596007
chinoline,100,7.17669812
chinoline,95,5.82516798
chinoline,90,4.66614616
chinoline,85,3.68913838
chinoline,80,2.87938936
chinoline,75,2.21922573
chinoline,70,1.68947926
chinoline,65,1.27076978
chinoline,60,0.94456568
chinoline,55,0.69390836
chinoline,50,0.50383826
chinoline,45,0.36155274
chinoline,40,0.25637417
chinoline,35,0.17959291
chinoline,30,0.12424200
chinoline,25,0.08484538
saccharin,160,0.17207289
saccharin,155,0.12871731
saccharin,150,0.09569683
saccharin,145,0.07068717
saccharin,140,0.05185859
saccharin,135,0.03777450
saccharin,130,0.02731112
saccharin,125,0.01959345
saccharin,120,0.01394384
saccharin,115,0.00984064
saccharin,110,0.00688500
saccharin,105,0.00477410
saccharin,100,0.00327983
saccharin,95,0.00223176
saccharin,90,0.00150363
saccharin,85,0.00100273
saccharin,80,0.00066165
saccharin,75,0.00043183
saccharin,70,0.00027867
saccharin,65,0.00017774
saccharin,60,0.00011200
saccharin,55,0.00006970
saccharin,50,0.00004281
saccharin,45,0.00002595
saccharin,40,0.00001551
saccharin,35,0.00000914
saccharin,30,0.00000530
saccharin,25,0.00000303
salicylicaldehyde,160,36.03882801
salicylicaldehyde,155,32.95948242
salicylicaldehyde,150,29.90225389
salicylicaldehyde,145,26.88984515
salicylicaldehyde,140,23.94627822
salicylicaldehyde,135,21.09890676
salicylicaldehyde,130,18.37635925
salicylicaldehyde,125,15.80713311
salicylicaldehyde,120,13.41847416
salicylicaldehyde,115,11.23382500
salicylicaldehyde,110,9.27111126
salicylicaldehyde,105,7.54058405
salicylicaldehyde,100,6.04419199
salicylicaldehyde,95,4.77538055
salicylicaldehyde,90,3.72011538
salicylicaldehyde,85,2.85869018
salicylicaldehyde,80,2.16789641
salicylicaldehyde,75,1.62314254
salicylicaldehyde,70,1.20026466
salicylicaldehyde,65,0.87682036
salicylicaldehyde,60,0.63287570
salicylicaldehyde,55,0.45134545
salicylicaldehyde,50,0.31800980
salicylicaldehyde,45,0.22132123
salicylicaldehyde,40,0.15209814
salicylicaldehyde,35,0.10317410
salicylicaldehyde,30,0.06904867
salicylicaldehyde,25,0.04556557
salicylicacid,160,25.88403146
salicylicacid,155,22.55548856
salicylicacid,150,19.38729272
salicylicacid,145,16.42370863
salicylicacid,140,13.70388281
salicylicacid,135,11.25863654
salicylicacid,130,9.10700233
salicylicacid,125,7.25458484
salicylicacid,120,5.69381364
salicylicacid,115,4.40586777
salicylicacid,110,3.36372352
salicylicacid,105,2.53571464
salicylicacid,100,1.88878103
salicylicacid,95,1.39103077
salicylicacid,90,1.01342622
salicylicacid,85,0.73067836
salicylicacid,80,0.52152189
salicylicacid,75,0.36857448
salicylicacid,70,0.25795603
salicylicacid,65,0.17880036
salicylicacid,60,0.12274577
salicylicacid,55,0.08345569
salicylicacid,50,0.05619507
salicylicacid,45,0.03747159
salicylicacid,40,0.02474143
salicylicacid,35,0.01617376
salicylicacid,30,0.01046630
salicylicacid,25,0.00670330
decanedioicacid,160,0.47344375
decanedioicacid,155,0.34746824
decanedioicacid,150,0.25313014
decanedioicacid,145,0.18298262
decanedioicacid,140,0.13121503
decanedioicacid,135,0.09331463
decanedioicacid,130,0.06579707
decanedioicacid,125,0.04599014
decanedioicacid,120,0.03186010
decanedioicacid,115,0.02187198
decanedioicacid,110,0.01487760
decanedioicacid,105,0.01002619
decanedioicacid,100,0.00669363
decanedioicacid,95,0.00442673
decanedioicacid,90,0.00289988
decanedioicacid,85,0.00188164
decanedioicacid,80,0.00120932
decanedioicacid,75,0.00076982
decanedioicacid,70,0.00048537
decanedioicacid,65,0.00030309
decanedioicacid,60,0.00018745
decanedioicacid,55,0.00011481
decanedioicacid,50,0.00006964
decanedioicacid,45,0.00004183
decanedioicacid,40,0.00002487
decanedioicacid,35,0.00001464
decanedioicacid,30,0.00000853
decanedioicacid,25,0.00000491
sec-butylacetate,160,38.92579269
sec-butylacetate,155,36.03592414
sec-butylacetate,150,33.16347552
sec-butylacetate,145,30.32320904
sec-butylacetate,140,27.53248112
sec-butylacetate,135,24.80790749
sec-butylacetate,130,22.16894115
sec-butylacetate,125,19.63421936
sec-butylacetate,120,17.22325646
sec-butylacetate,115,14.95458112
sec-butylacetate,110,12.84470317
sec-butylacetate,105,10.90776530
sec-butylacetate,100,9.15403626
sec-butylacetate,95,7.58958194
sec-butylacetate,90,6.21528559
sec-butylacetate,85,5.02700700
sec-butylacetate,80,4.01590583
sec-butylacetate,75,3.16916616
sec-butylacetate,70,2.47105840
sec-butylacetate,65,1.90414235
sec-butylacetate,60,1.45042744
sec-butylacetate,55,1.09234268
sec-butylacetate,50,0.81348691
sec-butylacetate,45,0.59910213
sec-butylacetate,40,0.43631967
sec-butylacetate,35,0.31421016
sec-butylacetate,30,0.22370101
sec-butylacetate,25,0.15741015
methylindole,160,37.64948452
methylindole,155,34.97287155
methylindole,150,32.32674169
methylindole,145,29.72098225
methylindole,140,27.16774959
methylindole,135,24.67908773
methylindole,130,22.26680233
methylindole,125,19.94441625
methylindole,120,17.72494825
methylindole,115,15.62057452
methylindole,110,13.64358835
methylindole,105,11.80475325
methylindole,100,10.11269864
methylindole,95,8.57398464
methylindole,90,7.19205500
methylindole,85,5.96737586
methylindole,80,4.89681979
methylindole,75,3.97404786
methylindole,70,3.18986580
methylindole,65,2.53278038
methylindole,60,1.98973621
methylindole,55,1.54690711
methylindole,50,1.19043075
methylindole,45,0.90699422
methylindole,40,0.68428507
methylindole,35,0.51127083
methylindole,30,0.37832822
methylindole,25,0.27725886
octadecanoicacid,160,1.48675782
octadecanoicacid,155,1.15520975
octadecanoicacid,150,0.89164524
octadecanoicacid,145,0.68338114
octadecanoicacid,140,0.51987886
octadecanoicacid,135,0.39240923
octadecanoicacid,130,0.29376816
octadecanoicacid,125,0.21803720
octadecanoicacid,120,0.16038005
octadecanoicacid,115,0.11686903
octadecanoicacid,110,0.08433652
octadecanoicacid,105,0.06024753
octadecanoicacid,100,0.04259052
octadecanoicacid,95,0.02978396
octadecanoicacid,90,0.02059661
octadecanoicacid,85,0.01408003
octadecanoicacid,80,0.00951171
octadecanoicacid,75,0.00634768
octadecanoicacid,70,0.00418337
octadecanoicacid,65,0.00272175
octadecanoicacid,60,0.00174757
octadecanoicacid,55,0.00110695
octadecanoicacid,50,0.00069148
octadecanoicacid,45,0.00042582
octadecanoicacid,40,0.00025839
octadecanoicacid,35,0.00015444
octadecanoicacid,30,0.00009088
octadecanoicacid,25,0.00005263
styrene,160,43.98704389
styrene,155,41.19039531
styrene,150,38.37891554
styrene,145,35.56302805
styrene,140,32.75490530
styrene,135,29.96882234
styrene,130,27.21975995
styrene,125,24.52486131
styrene,120,21.90306299
styrene,115,19.37392210
styrene,110,16.95815634
styrene,105,14.67670027
styrene,100,12.54920787
styrene,95,10.59284578
styrene,90,8.82150748
styrene,85,7.24417461
styrene,80,5.86427033
styrene,75,4.67897677
styrene,70,3.67969983
styrene,65,2.85279793
styrene,60,2.18091768
styrene,55,1.64455496
styrene,50,1.22356626
styrene,45,0.89842592
styrene,40,0.65115252
styrene,35,0.46585717
styrene,30,0.32897823
styrene,25,0.22927134
styreneoxide,160,36.87322575
styreneoxide,155,33.85999283
styreneoxide,150,30.87031572
styreneoxide,145,27.92266435
styreneoxide,140,25.03908165
styreneoxide,135,22.24243024
styreneoxide,130,19.55690292
styreneoxide,125,17.00765389
styreneoxide,120,14.61822388
styreneoxide,115,12.40988574
styreneoxide,110,10.39998456
styreneoxide,105,8.60061609
styreneoxide,100,7.01717841
styreneoxide,95,5.64828979
styreneoxide,90,4.48584682
styreneoxide,85,3.51598511
styreneoxide,80,2.72056975
styreneoxide,75,2.07889559
styreneoxide,70,1.56930239
styreneoxide,65,1.17057655
styreneoxide,60,0.86297113
styreneoxide,55,0.62883759
styreneoxide,50,0.45292389
styreneoxide,45,0.32241188
styreneoxide,40,0.22678169
styreneoxide,35,0.15757527
styreneoxide,30,0.10811506
styreneoxide,25,0.07321543
"dihydro-2,5-furandione",160,0.00835147
"dihydro-2,5-furandione",155,0.00561364
"dihydro-2,5-furandione",150,0.00373880
"dihydro-2,5-furandione",145,0.00246657
"dihydro-2,5-furandione",140,0.00161137
"dihydro-2,5-furandione",135,0.00104208
"dihydro-2,5-furandione",130,0.00066693
"dihydro-2,5-furandione",125,0.00042227
"dihydro-2,5-furandione",120,0.00026441
"dihydro-2,5-furandione",115,0.00016369
"dihydro-2,5-furandione",110,0.00010015
"dihydro-2,5-furandione",105,0.00006053
"dihydro-2,5-furandione",100,0.00003613
"dihydro-2,5-furandione",95,0.00002129
"dihydro-2,5-furandione",90,0.00001238
"dihydro-2,5-furandione",85,0.00000710
"dihydro-2,5-furandione",80,0.00000402
"dihydro-2,5-furandione",75,0.00000224
"dihydro-2,5-furandione",70,0.00000123
"dihydro-2,5-furandione",65,0.00000066
"dihydro-2,5-furandione",60,0.00000035
"dihydro-2,5-furandione",55,0.00000019
"dihydro-2,5-furandione",50,0.00000010
"dihydro-2,5-furandione",45,0.00000005
"dihydro-2,5-furandione",40,0.00000002
"dihydro-2,5-furandione",35,0.00000001
"dihydro-2,5-furandione",30,0.00000001
"dihydro-2,5-furandione",25,0.00000000
butanedinitrile,160,0.00020943
butanedinitrile,155,0.00013161
butanedinitrile,150,0.00008178
butanedinitrile,145,0.00005022
butanedinitrile,140,0.00003048
butanedinitrile,135,0.00001827
butanedinitrile,130,0.00001081
butanedinitrile,125,0.00000631
butanedinitrile,120,0.00000364
butanedinitrile,115,0.00000207
butanedinitrile,110,0.00000116
butanedinitrile,105,0.00000064
butanedinitrile,100,0.00000035
butanedinitrile,95,0.00000019
butanedinitrile,90,0.00000010
butanedinitrile,85,0.00000005
butanedinitrile,80,0.00000003
butanedinitrile,75,0.00000001
butanedinitrile,70,0.00000001
butanedinitrile,65,0.00000000
butanedinitrile,60,0.00000000
butanedinitrile,55,0.00000000
butanedinitrile,50,0.00000000
butanedinitrile,45,0.00000000
butanedinitrile,40,0.00000000
butanedinitrile,35,0.00000000
butanedinitrile,30,0.00000000
butanedinitrile,25,0.00000000
sulfanilamide,160,0.00085648
sulfanilamide,155,0.00058920
sulfanilamide,150,0.00040180
sulfanilamide,145,0.00027156
sulfanilamide,140,0.00018184
sulfanilamide,135,0.00012061
sulfanilamide,130,0.00007922
sulfanilamide,125,0.00005151
sulfanilamide,120,0.00003315
sulfanilamide,115,0.00002111
sulfanilamide,110,0.00001330
sulfanilamide,105,0.00000828
sulfanilamide,100,0.00000510
sulfanilamide,95,0.00000310
sulfanilamide,90,0.00000187
sulfanilamide,85,0.00000111
sulfanilamide,80,0.00000065
sulfanilamide,75,0.00000038
sulfanilamide,70,0.00000021
sulfanilamide,65,0.00000012
sulfanilamide,60,0.00000007
sulfanilamide,55,0.00000004
sulfanilamide,50,0.00000002
sulfanilamide,45,0.00000001
sulfanilamide,40,0.00000001
sulfanilamide,35,0.00000000
sulfanilamide,30,0.00000000
sulfanilamide,25,0.00000000
"tetrahydrothiophene-1,1-dioxide",160,2.41045309
"tetrahydrothiophene-1,1-dioxide",155,1.94530475
"tetrahydrothiophene-1,1-dioxide",150,1.56590377
"tetrahydrothiophene-1,1-dioxide",145,1.25701077
"tetrahydrothiophene-1,1-dioxide",140,1.00609011
"tetrahydrothiophene-1,1-dioxide",135,0.80278880
"tetrahydrothiophene-1,1-dioxide",130,0.63853770
"tetrahydrothiophene-1,1-dioxide",125,0.50623946
"tetrahydrothiophene-1,1-dioxide",120,0.40001866
"tetrahydrothiophene-1,1-dioxide",115,0.31501818
"tetrahydrothiophene-1,1-dioxide",110,0.24723098
"tetrahydrothiophene-1,1-dioxide",105,0.19335996
"tetrahydrothiophene-1,1-dioxide",100,0.15070026
"tetrahydrothiophene-1,1-dioxide",95,0.11704020
"tetrahydrothiophene-1,1-dioxide",90,0.09057775
"tetrahydrothiophene-1,1-dioxide",85,0.06985009
"tetrahydrothiophene-1,1-dioxide",80,0.05367429
"tetrahydrothiophene-1,1-dioxide",75,0.04109754
"tetrahydrothiophene-1,1-dioxide",70,0.03135544
"tetrahydrothiophene-1,1-dioxide",65,0.02383724
"tetrahydrothiophene-1,1-dioxide",60,0.01805694
"tetrahydrothiophene-1,1-dioxide",55,0.01362944
"tetrahydrothiophene-1,1-dioxide",50,0.01025080
"tetrahydrothiophene-1,1-dioxide",45,0.00768221
"tetrahydrothiophene-1,1-dioxide",40,0.00573673
"tetrahydrothiophene-1,1-dioxide",35,0.00426870
"tetrahydrothiophene-1,1-dioxide",30,0.00316507
"tetrahydrothiophene-1,1-dioxide",25,0.00233846
sulfurcyanide,160,45.92578362
sulfurcyanide,155,42.43784067
sulfurcyanide,150,38.83427111
sulfurcyanide,145,35.13709044
sulfurcyanide,140,31.37873733
sulfurcyanide,135,27.60564070
sulfurcyanide,130,23.87836642
sulfurcyanide,125,20.27020165
sulfurcyanide,120,16.86227909
sulfurcyanide,115,13.73314681
sulfurcyanide,110,10.94773137
sulfurcyanide,105,8.54655757
sulfurcyanide,100,6.54098579
sulfurcyanide,95,4.91472660
sulfurcyanide,90,3.63088787
sulfurcyanide,85,2.64107185
sulfurcyanide,80,1.89358831
sulfurcyanide,75,1.33930407
sulfurcyanide,70,0.93493151
sulfurcyanide,65,0.64430132
sulfurcyanide,60,0.43833937
sulfurcyanide,55,0.29435297
sulfurcyanide,50,0.19504009
sulfurcyanide,45,0.12746400
sulfurcyanide,40,0.08211628
sulfurcyanide,35,0.05211769
sulfurcyanide,30,0.03256581
sulfurcyanide,25,0.02001888
so2,160,100.00000000
so2,155,100.00000000
so2,150,100.00000000
so2,145,100.00000000
so2,140,100.00000000
so2,135,100.00000000
so2,130,100.00000000
so2,125,100.00000000
so2,120,100.00000000
so2,115,100.00000000
so2,110,100.00000000
so2,105,100.00000000
so2,100,100.00000000
so2,95,100.00000000
so2,90,100.00000000
so2,85,100.00000000
so2,80,100.00000000
so2,75,100.00000000
so2,70,100.00000000
so2,65,100.00000000
so2,60,100.00000000
so2,55,27.87307467
so2,50,26.07936118
so2,45,24.31650337
so2,40,22.58814796
so2,35,20.90153606
so2,30,19.25771895
so2,25,17.66307391
sulfurylchloride,160,37.68596411
sulfurylchloride,155,34.99802591
sulfurylchloride,150,32.33014929
sulfurylchloride,145,29.69061426
sulfurylchloride,140,27.09216925
sulfurylchloride,135,24.54731474
sulfurylchloride,130,22.06900472
sulfurylchloride,125,19.67179284
sulfurylchloride,120,17.37100768
sulfurylchloride,115,15.18251319
sulfurylchloride,110,13.12203284
sulfurylchloride,105,11.20502317
sulfurylchloride,100,9.44510652
sulfurylchloride,95,7.85317758
sulfurylchloride,90,6.43650813
sulfurylchloride,85,5.19794516
sulfurylchloride,80,4.13510970
sulfurylchloride,75,3.24043017
sulfurylchloride,70,2.50181856
sulfurylchloride,65,1.90362132
sulfurylchloride,60,1.42806229
sulfurylchloride,55,1.05666113
sulfurylchloride,50,0.77144758
sulfurylchloride,45,0.55588294
sulfurylchloride,40,0.39540332
sulfurylchloride,35,0.27764953
sulfurylchloride,30,0.19244952
sulfurylchloride,25,0.13164663
tert-butylacetate,160,38.02239923
tert-butylacetate,155,35.06383911
tert-butylacetate,150,32.12726722
tert-butylacetate,145,29.23069653
tert-butylacetate,140,26.39246244
tert-butylacetate,135,23.63248692
tert-butylacetate,130,20.97255147
tert-butylacetate,125,18.43305538
tert-butylacetate,120,16.03534122
tert-butylacetate,115,13.79819073
tert-butylacetate,110,11.73807371
tert-butylacetate,105,9.86746575
tert-butylacetate,100,8.19428868
tert-butylacetate,95,6.72088950
tert-butylacetate,90,5.44406432
tert-butylacetate,85,4.35541963
tert-butylacetate,80,3.44201996
tert-butylacetate,75,2.68764187
tert-butylacetate,70,2.07402561
tert-butylacetate,65,1.58216199
tert-butylacetate,60,1.19337044
tert-butylacetate,55,0.89013539
tert-butylacetate,50,0.65664293
tert-butylacetate,45,0.47906609
tert-butylacetate,40,0.34563497
tert-butylacetate,35,0.24655961
tert-butylacetate,30,0.17385941
tert-butylacetate,25,0.12114404
tert-butanol,160,28.21476078
tert-butanol,155,22.57874427
tert-butanol,150,17.50469750
tert-butanol,145,13.19046170
tert-butanol,140,9.70227437
tert-butanol,135,6.99502703
tert-butanol,130,4.95977082
tert-butanol,125,3.46686300
tert-butanol,120,2.39280892
tert-butanol,115,1.63230612
tert-butanol,110,1.10118028
tert-butanol,105,0.73484746
tert-butanol,100,0.48513340
tert-butanol,95,0.31684629
tert-butanol,90,0.20470695
tert-butanol,85,0.13081967
tert-butanol,80,0.08268432
tert-butanol,75,0.05168118
tert-butanol,70,0.03194087
tert-butanol,65,0.01951677
tert-butanol,60,0.01178829
tert-butanol,55,0.00703724
tert-butanol,50,0.00415123
tert-butanol,45,0.00241923
tert-butanol,40,0.00139247
tert-butanol,35,0.00079136
tert-butanol,30,0.00044390
tert-butanol,25,0.00024566
"1,4-benzenedicarboxylicacid",160,0.57768945
"1,4-benzenedicarboxylicacid",155,0.42223927
"1,4-benzenedicarboxylicacid",150,0.30643583
"1,4-benzenedicarboxylicacid",145,0.22072883
"1,4-benzenedicarboxylicacid",140,0.15774688
"1,4-benzenedicarboxylicacid",135,0.11181696
"1,4-benzenedicarboxylicacid",130,0.07859238
"1,4-benzenedicarboxylicacid",125,0.05476158
"1,4-benzenedicarboxylicacid",120,0.03781866
"1,4-benzenedicarboxylicacid",115,0.02588196
"1,4-benzenedicarboxylicacid",110,0.01755045
"1,4-benzenedicarboxylicacid",105,0.01179048
"1,4-benzenedicarboxylicacid",100,0.00784676
"1,4-benzenedicarboxylicacid",95,0.00517296
"1,4-benzenedicarboxylicacid",90,0.00337803
"1,4-benzenedicarboxylicacid",85,0.00218502
"1,4-benzenedicarboxylicacid",80,0.00139997
"1,4-benzenedicarboxylicacid",75,0.00088850
"1,4-benzenedicarboxylicacid",70,0.00055858
"1,4-benzenedicarboxylicacid",65,0.00034788
"1,4-benzenedicarboxylicacid",60,0.00021463
"1,4-benzenedicarboxylicacid",55,0.00013119
"1,4-benzenedicarboxylicacid",50,0.00007944
"1,4-benzenedicarboxylicacid",45,0.00004766
"1,4-benzenedicarboxylicacid",40,0.00002833
"1,4-benzenedicarboxylicacid",35,0.00001668
"1,4-benzenedicarboxylicacid",30,0.00000973
"1,4-benzenedicarboxylicacid",25,0.00000562
tetrachloroethene,160,4.86681084
tetrachloroethene,155,3.67284941
tetrachloroethene,150,2.77152534
tetrachloroethene,145,2.08882506
tetrachloroethene,140,1.57065922
tetrachloroethene,135,1.17712649
tetrachloroethene,130,0.87848517
tetrachloroethene,125,0.65232006
tetrachloroethene,120,0.48159301
tetrachloroethene,115,0.35326204
tetrachloroethene,110,0.25729803
tetrachloroethene,105,0.18596852
tetrachloroethene,100,0.13330874
tetrachloroethene,95,0.09472286
tetrachloroethene,90,0.06667968
tetrachloroethene,85,0.04647743
tetrachloroethene,80,0.03206029
tetrachloroethene,75,0.02187424
tetrachloroethene,70,0.01475356
tetrachloroethene,65,0.00983128
tetrachloroethene,60,0.00646865
tetrachloroethene,55,0.00419988
tetrachloroethene,50,0.00268904
tetrachloroethene,45,0.00169667
tetrachloroethene,40,0.00105419
tetrachloroethene,35,0.00064450
tetrachloroethene,30,0.00038741
tetrachloroethene,25,0.00022875
ethylsilicate,160,21.99337278
ethylsilicate,155,19.66972658
ethylsilicate,150,17.47546011
ethylsilicate,145,15.41855926
ethylsilicate,140,13.50547499
ethylsilicate,135,11.74090317
ethylsilicate,130,10.12771638
ethylsilicate,125,8.66662867
ethylsilicate,120,7.35604187
ethylsilicate,115,6.19212817
ethylsilicate,110,5.16899340
ethylsilicate,105,4.27888245
ethylsilicate,100,3.51247540
ethylsilicate,95,2.85935892
ethylsilicate,90,2.30842333
ethylsilicate,85,1.84831898
