Solvent,Temperature (°C),Solubility (%),Polymer
1-tridecanol,120,4.27754666,PS
1-tridecanol,115,3.3849915,PS
1-tridecanol,110,2.6645461,PS
1-tridecanol,105,2.08587571,PS
1-tridecanol,100,1.62347234,PS
1-tridecanol,95,1.25598584,PS
1-tridecanol,90,0.96560755,PS
1-tridecanol,85,0.73754302,PS
1-tridecanol,80,0.55955102,PS
1-tridecanol,75,0.42155412,PS
1-tridecanol,70,0.31529944,PS
1-tridecanol,65,0.234068,PS
1-tridecanol,60,0.17242452,PS
1-tridecanol,55,0.12600212,PS
1-tridecanol,50,0.09131781,PS
1-tridecanol,45,0.06561456,PS
1-tridecanol,40,0.04672726,PS
1-tridecanol,35,0.03296954,PS
1-tridecanol,30,0.02303894,PS
1-tridecanol,25,0.01593824,PS
triethanolamine,160,3.25406946,PS
triethanolamine,155,2.62738875,PS
triethanolamine,150,2.12115759,PS
triethanolamine,145,1.7112784,PS
triethanolamine,140,1.37904238,PS
triethanolamine,135,1.10967407,PS
triethanolamine,130,0.89137732,PS
triethanolamine,125,0.71464541,PS
triethanolamine,120,0.5717665,PS
triethanolamine,115,0.45645716,PS
triethanolamine,110,0.36358167,PS
triethanolamine,105,0.28893698,PS
triethanolamine,100,0.22908155,PS
triethanolamine,95,0.18119872,PS
triethanolamine,90,0.14298604,PS
triethanolamine,85,0.11256466,PS
triethanolamine,80,0.08840478,PS
triethanolamine,75,0.06926389,PS
triethanolamine,70,0.05413557,PS
triethanolamine,65,0.04220693,PS
triethanolamine,60,0.03282328,PS
triethanolamine,55,0.02545891,PS
triethanolamine,50,0.01969285,PS
triethanolamine,45,0.01518892,PS
triethanolamine,40,0.01167942,PS
triethanolamine,35,0.00895166,PS
triethanolamine,30,0.0068371,PS
triethanolamine,25,0.00520247,PS
triethylcitrate,160,25.40753788,PS
triethylcitrate,155,22.06582177,PS
triethylcitrate,150,19.06662244,PS
triethylcitrate,145,16.39880531,PS
triethylcitrate,140,14.04367466,PS
triethylcitrate,135,11.97787755,PS
triethylcitrate,130,10.17589954,PS
triethylcitrate,125,8.6116436,PS
triethylcitrate,120,7.25971609,PS
triethylcitrate,115,6.09608188,PS
triethylcitrate,110,5.0984787,PS
triethylcitrate,105,4.24652722,PS
triethylcitrate,100,3.521803,PS
triethylcitrate,95,2.90776363,PS
triethylcitrate,90,2.38964478,PS
triethylcitrate,85,1.95433198,PS
triethylcitrate,80,1.59022755,PS
triethylcitrate,75,1.2871091,PS
triethylcitrate,70,1.03600306,PS
triethylcitrate,65,0.82905966,PS
triethylcitrate,60,0.6594382,PS
triethylcitrate,55,0.52120122,PS
triethylcitrate,50,0.40921718,PS
triethylcitrate,45,0.31907139,PS
triethylcitrate,40,0.24698467,PS
triethylcitrate,35,0.18973883,PS
triethylcitrate,30,0.14460907,PS
triethylcitrate,25,0.10930231,PS
triethylamine,160,61.76125084,PS
triethylamine,155,58.3094296,PS
triethylamine,150,54.73677413,PS
triethylamine,145,51.06104037,PS
triethylamine,140,47.3064504,PS
triethylamine,135,43.50384243,PS
triethylamine,130,39.69053873,PS
triethylamine,125,35.90895155,PS
triethylamine,120,32.20468155,PS
triethylamine,115,28.62368623,PS
triethylamine,110,25.20932597,PS
triethylamine,105,21.99941082,PS
triethylamine,100,19.02390457,PS
triethylamine,95,16.30353315,PS
triethylamine,90,13.84940316,PS
triethylamine,85,11.66353342,PS
triethylamine,80,9.7400419,PS
triethylamine,75,8.06671781,PS
triethylamine,70,6.62671584,PS
triethylamine,65,5.40017651,PS
triethylamine,60,4.36565076,PS
triethylamine,55,3.50125865,PS
triethylamine,50,2.78558185,PS
triethylamine,45,2.19829799,PS
triethylamine,40,1.72059718,PS
triethylamine,35,1.33542158,PS
triethylamine,30,1.02756839,PS
triethylamine,25,0.78369214,PS
triethyleneglycol,160,44.94845645,PS
triethyleneglycol,155,40.55643862,PS
triethyleneglycol,150,36.2684913,PS
triethyleneglycol,145,32.1573553,PS
triethyleneglycol,140,28.28529736,PS
triethyleneglycol,135,24.69819581,PS
triethyleneglycol,130,21.42358879,PS
triethyleneglycol,125,18.47165959,PS
triethyleneglycol,120,15.83879657,PS
triethyleneglycol,115,13.51146555,PS
triethyleneglycol,110,11.46988946,PS
triethyleneglycol,105,9.69082381,PS
triethyleneglycol,100,8.14970508,PS
triethyleneglycol,95,6.82199744,PS
triethyleneglycol,90,5.68407135,PS
triethyleneglycol,85,4.71368047,PS
triethyleneglycol,80,3.89024794,PS
triethyleneglycol,75,3.19496766,PS
triethyleneglycol,70,2.61081819,PS
triethyleneglycol,65,2.1225174,PS
triethyleneglycol,60,1.71644214,PS
triethyleneglycol,55,1.38052646,PS
triethyleneglycol,50,1.10415033,PS
triethyleneglycol,45,0.87802251,PS
triethyleneglycol,40,0.69406297,PS
triethyleneglycol,35,0.54528714,PS
triethyleneglycol,30,0.42569402,PS
triethyleneglycol,25,0.33015933,PS
2-2-(2-methoxyethoxy)ethoxyethanol,160,36.55926785,PS
2-2-(2-methoxyethoxy)ethoxyethanol,155,32.1653816,PS
2-2-(2-methoxyethoxy)ethoxyethanol,150,28.08248063,PS
2-2-(2-methoxyethoxy)ethoxyethanol,145,24.34657657,PS
2-2-(2-methoxyethoxy)ethoxyethanol,140,20.97296051,PS
2-2-(2-methoxyethoxy)ethoxyethanol,135,17.96055215,PS
2-2-(2-methoxyethoxy)ethoxyethanol,130,15.29622784,PS
2-2-(2-methoxyethoxy)ethoxyethanol,125,12.95925532,PS
2-2-(2-methoxyethoxy)ethoxyethanol,120,10.92442746,PS
2-2-(2-methoxyethoxy)ethoxyethanol,115,9.16446983,PS
2-2-(2-methoxyethoxy)ethoxyethanol,110,7.65159285,PS
2-2-(2-methoxyethoxy)ethoxyethanol,105,6.35864437,PS
2-2-(2-methoxyethoxy)ethoxyethanol,100,5.25977634,PS
2-2-(2-methoxyethoxy)ethoxyethanol,95,4.33086045,PS
2-2-(2-methoxyethoxy)ethoxyethanol,90,3.54972036,PS
2-2-(2-methoxyethoxy)ethoxyethanol,85,2.89621628,PS
2-2-(2-methoxyethoxy)ethoxyethanol,80,2.35225932,PS
2-2-(2-methoxyethoxy)ethoxyethanol,75,1.90175219,PS
2-2-(2-methoxyethoxy)ethoxyethanol,70,1.53049222,PS
2-2-(2-methoxyethoxy)ethoxyethanol,65,1.22604775,PS
2-2-(2-methoxyethoxy)ethoxyethanol,60,0.97761875,PS
2-2-(2-methoxyethoxy)ethoxyethanol,55,0.77589011,PS
2-2-(2-methoxyethoxy)ethoxyethanol,50,0.61288233,PS
2-2-(2-methoxyethoxy)ethoxyethanol,45,0.48180602,PS
2-2-(2-methoxyethoxy)ethoxyethanol,40,0.37692166,PS
2-2-(2-methoxyethoxy)ethoxyethanol,35,0.29340793,PS
2-2-(2-methoxyethoxy)ethoxyethanol,30,0.22723974,PS
2-2-(2-methoxyethoxy)ethoxyethanol,25,0.17507694,PS
triethylphosphate,160,48.71961867,PS
triethylphosphate,155,45.46131191,PS
triethylphosphate,150,42.25384195,PS
triethylphosphate,145,39.11072454,PS
triethylphosphate,140,36.04519004,PS
triethylphosphate,135,33.07043755,PS
triethylphosphate,130,30.19865191,PS
triethylphosphate,125,27.4413065,PS
triethylphosphate,120,24.80880965,PS
triethylphosphate,115,22.31030343,PS
triethylphosphate,110,19.953484,PS
triethylphosphate,105,17.74448504,PS
triethylphosphate,100,15.68760014,PS
triethylphosphate,95,13.78547235,PS
triethylphosphate,90,12.03884785,PS
triethylphosphate,85,10.44663045,PS
triethylphosphate,80,9.00602495,PS
triethylphosphate,75,7.7125019,PS
triethylphosphate,70,6.56007278,PS
triethylphosphate,65,5.54145438,PS
triethylphosphate,60,4.64830894,PS
triethylphosphate,55,3.87148676,PS
triethylphosphate,50,3.20132467,PS
triethylphosphate,45,2.62788644,PS
triethylphosphate,40,2.1412191,PS
triethylphosphate,35,1.73157258,PS
triethylphosphate,30,1.38958986,PS
triethylphosphate,25,1.10644653,PS
trifluoroaceticacid,160,41.27618722,PS
trifluoroaceticacid,155,30.52497644,PS
trifluoroaceticacid,150,20.41830577,PS
trifluoroaceticacid,145,13.62621678,PS
trifluoroaceticacid,140,9.40956788,PS
trifluoroaceticacid,135,6.67443715,PS
trifluoroaceticacid,130,4.81471787,PS
trifluoroaceticacid,125,3.50736176,PS
trifluoroaceticacid,120,2.56783834,PS
trifluoroaceticacid,115,1.88312702,PS
trifluoroaceticacid,110,1.37990689,PS
trifluoroaceticacid,105,1.00847868,PS
trifluoroaceticacid,100,0.73398461,PS
trifluoroaceticacid,95,0.53135824,PS
trifluoroaceticacid,90,0.38223467,PS
trifluoroaceticacid,85,0.27298671,PS
trifluoroaceticacid,80,0.19341833,PS
trifluoroaceticacid,75,0.13586637,PS
trifluoroaceticacid,70,0.09456451,PS
trifluoroaceticacid,65,0.06517988,PS
trifluoroaceticacid,60,0.04446864,PS
trifluoroaceticacid,55,0.03001574,PS
trifluoroaceticacid,50,0.02003594,PS
trifluoroaceticacid,45,0.01322067,PS
trifluoroaceticacid,40,0.0086199,PS
trifluoroaceticacid,35,0.00555112,PS
trifluoroaceticacid,30,0.00352948,PS
trifluoroaceticacid,25,0.0022147,PS
chf3,160,73.64031767,PS
chf3,155,71.13438352,PS
chf3,150,68.46559707,PS
chf3,145,65.61659105,PS
chf3,140,62.56740687,PS
chf3,135,59.29543551,PS
chf3,130,55.77477048,PS
chf3,125,51.97819509,PS
chf3,120,47.8793255,PS
chf3,115,43.45810831,PS
chf3,110,38.7139105,PS
chf3,105,33.68752708,PS
chf3,100,28.49362252,PS
chf3,95,23.34585934,PS
chf3,90,18.53306578,PS
chf3,85,14.32250197,PS
chf3,80,10.85451887,PS
chf3,75,8.12277473,PS
chf3,70,6.03020183,PS
chf3,65,4.45237886,PS
chf3,60,3.27287462,PS
chf3,55,2.39560917,PS
chf3,50,1.74552113,PS
chf3,45,1.26543722,PS
chf3,40,0.9122342,PS
chf3,35,0.65351862,PS
chf3,30,0.46498056,PS
chf3,25,0.32838713,PS
trimethylamine,160,100,PS
trimethylamine,155,100,PS
trimethylamine,150,100,PS
trimethylamine,145,100,PS
trimethylamine,140,100,PS
trimethylamine,135,100,PS
trimethylamine,130,66.86732671,PS
trimethylamine,125,64.65748891,PS
trimethylamine,120,62.38541909,PS
trimethylamine,115,60.05229422,PS
trimethylamine,110,57.65822787,PS
trimethylamine,105,55.20766612,PS
trimethylamine,100,52.70372197,PS
trimethylamine,95,50.15062615,PS
trimethylamine,90,47.55343044,PS
trimethylamine,85,44.91852392,PS
trimethylamine,80,42.25154628,PS
trimethylamine,75,39.56191417,PS
trimethylamine,70,36.85937966,PS
trimethylamine,65,34.15490319,PS
trimethylamine,60,31.45857407,PS
trimethylamine,55,28.78555859,PS
trimethylamine,50,26.15100813,PS
trimethylamine,45,23.57072296,PS
trimethylamine,40,21.06215539,PS
trimethylamine,35,18.64351413,PS
trimethylamine,30,16.33326765,PS
trimethylamine,25,14.15011032,PS
"1,2,4-trimethylbenzene",160,60.74458452,PS
"1,2,4-trimethylbenzene",155,57.7258425,PS
"1,2,4-trimethylbenzene",150,54.65990612,PS
"1,2,4-trimethylbenzene",145,51.55591863,PS
"1,2,4-trimethylbenzene",140,48.42461671,PS
"1,2,4-trimethylbenzene",135,45.27791377,PS
"1,2,4-trimethylbenzene",130,42.12934899,PS
"1,2,4-trimethylbenzene",125,38.99398118,PS
"1,2,4-trimethylbenzene",120,35.88843602,PS
"1,2,4-trimethylbenzene",115,32.83020553,PS
"1,2,4-trimethylbenzene",110,29.83829293,PS
"1,2,4-trimethylbenzene",105,26.93205523,PS
"1,2,4-trimethylbenzene",100,24.13125586,PS
"1,2,4-trimethylbenzene",95,21.45482847,PS
"1,2,4-trimethylbenzene",90,18.92070114,PS
"1,2,4-trimethylbenzene",85,16.54471703,PS
"1,2,4-trimethylbenzene",80,14.34019871,PS
"1,2,4-trimethylbenzene",75,12.31703692,PS
"1,2,4-trimethylbenzene",70,10.48136206,PS
"1,2,4-trimethylbenzene",65,8.83515004,PS
"1,2,4-trimethylbenzene",60,7.37633735,PS
"1,2,4-trimethylbenzene",55,6.09900632,PS
"1,2,4-trimethylbenzene",50,4.99394543,PS
"1,2,4-trimethylbenzene",45,4.04925612,PS
"1,2,4-trimethylbenzene",40,3.25112984,PS
"1,2,4-trimethylbenzene",35,2.58461775,PS
"1,2,4-trimethylbenzene",30,2.03435223,PS
"1,2,4-trimethylbenzene",25,1.58515792,PS
thiacyclobutane,160,100,PS
thiacyclobutane,155,100,PS
thiacyclobutane,150,100,PS
thiacyclobutane,145,100,PS
thiacyclobutane,140,100,PS
thiacyclobutane,135,100,PS
thiacyclobutane,130,100,PS
thiacyclobutane,125,100,PS
thiacyclobutane,120,58.15392463,PS
thiacyclobutane,115,55.84151158,PS
thiacyclobutane,110,53.49421755,PS
thiacyclobutane,105,51.1141787,PS
thiacyclobutane,100,48.70607572,PS
thiacyclobutane,95,46.27107774,PS
thiacyclobutane,90,43.81387138,PS
thiacyclobutane,85,41.33869406,PS
thiacyclobutane,80,38.85121834,PS
thiacyclobutane,75,36.35715255,PS
thiacyclobutane,70,33.86175627,PS
thiacyclobutane,65,31.37260896,PS
thiacyclobutane,60,28.8992229,PS
thiacyclobutane,55,26.45136072,PS
thiacyclobutane,50,24.03846131,PS
thiacyclobutane,45,21.67284678,PS
thiacyclobutane,40,19.36880698,PS
thiacyclobutane,35,17.14141236,PS
thiacyclobutane,30,15.00611207,PS
thiacyclobutane,25,12.98001378,PS
trimethylphosphate,160,48.11504335,PS
trimethylphosphate,155,43.81229452,PS
trimethylphosphate,150,39.55036672,PS
trimethylphosphate,145,35.39809467,PS
trimethylphosphate,140,31.42070527,PS
trimethylphosphate,135,27.67311883,PS
trimethylphosphate,130,24.1955849,PS
trimethylphosphate,125,21.01249447,PS
trimethylphosphate,120,18.13345771,PS
trimethylphosphate,115,15.55621888,PS
trimethylphosphate,110,13.2697907,PS
trimethylphosphate,105,11.25741314,PS
trimethylphosphate,100,9.4988731,PS
trimethylphosphate,95,7.97230244,PS
trimethylphosphate,90,6.65539256,PS
trimethylphosphate,85,5.52620807,PS
trimethylphosphate,80,4.56372656,PS
trimethylphosphate,75,3.74815952,PS
trimethylphosphate,70,3.06114288,PS
trimethylphosphate,65,2.48583421,PS
trimethylphosphate,60,2.00694241,PS
trimethylphosphate,55,1.61071414,PS
trimethylphosphate,50,1.28488663,PS
trimethylphosphate,45,1.01861732,PS
trimethylphosphate,40,0.80239698,PS
trimethylphosphate,35,0.62795148,PS
trimethylphosphate,30,0.48813791,PS
trimethylphosphate,25,0.37683722,PS
trinitromethane,160,100,PS
trinitromethane,155,100,PS
trinitromethane,150,100,PS
trinitromethane,145,100,PS
trinitromethane,140,100,PS
trinitromethane,135,100,PS
trinitromethane,130,100,PS
trinitromethane,125,100,PS
trinitromethane,120,100,PS
trinitromethane,115,100,PS
trinitromethane,110,100,PS
trinitromethane,105,100,PS
trinitromethane,100,100,PS
trinitromethane,95,100,PS
trinitromethane,90,100,PS
trinitromethane,85,100,PS
trinitromethane,80,100,PS
trinitromethane,75,100,PS
trinitromethane,70,100,PS
trinitromethane,65,100,PS
trinitromethane,60,100,PS
trinitromethane,55,100,PS
trinitromethane,50,100,PS
trinitromethane,45,100,PS
trinitromethane,40,100,PS
trinitromethane,35,100,PS
trinitromethane,30,100,PS
trinitromethane,25,100,PS
"2-methyl-1,3,5-trinitrobenzene",160,43.5500498,PS
"2-methyl-1,3,5-trinitrobenzene",155,40.47464556,PS
"2-methyl-1,3,5-trinitrobenzene",150,37.50493307,PS
"2-methyl-1,3,5-trinitrobenzene",145,34.64832328,PS
"2-methyl-1,3,5-trinitrobenzene",140,31.91114682,PS
"2-methyl-1,3,5-trinitrobenzene",135,29.29825083,PS
"2-methyl-1,3,5-trinitrobenzene",130,26.81311634,PS
"2-methyl-1,3,5-trinitrobenzene",125,24.45793137,PS
"2-methyl-1,3,5-trinitrobenzene",120,22.23369721,PS
"2-methyl-1,3,5-trinitrobenzene",115,20.14035679,PS
"2-methyl-1,3,5-trinitrobenzene",110,18.17693409,PS
"2-methyl-1,3,5-trinitrobenzene",105,16.34167501,PS
"2-methyl-1,3,5-trinitrobenzene",100,14.6321815,PS
"2-methyl-1,3,5-trinitrobenzene",95,13.04553292,PS
"2-methyl-1,3,5-trinitrobenzene",90,11.57839012,PS
"2-methyl-1,3,5-trinitrobenzene",85,10.22708005,PS
"2-methyl-1,3,5-trinitrobenzene",80,8.98763503,PS
"2-methyl-1,3,5-trinitrobenzene",75,7.85595102,PS
"2-methyl-1,3,5-trinitrobenzene",70,6.82762094,PS
"2-methyl-1,3,5-trinitrobenzene",65,5.89812045,PS
"2-methyl-1,3,5-trinitrobenzene",60,5.06267305,PS
"2-methyl-1,3,5-trinitrobenzene",55,4.31639418,PS
"2-methyl-1,3,5-trinitrobenzene",50,3.65422478,PS
"2-methyl-1,3,5-trinitrobenzene",45,3.07085206,PS
"2-methyl-1,3,5-trinitrobenzene",40,2.56082646,PS
"2-methyl-1,3,5-trinitrobenzene",35,2.11853005,PS
"2-methyl-1,3,5-trinitrobenzene",30,1.7382491,PS
"2-methyl-1,3,5-trinitrobenzene",25,1.41421889,PS
"2-methyl-1,3,5-trinitrobenzene",160,43.5500498,PS
"2-methyl-1,3,5-trinitrobenzene",155,40.47464556,PS
"2-methyl-1,3,5-trinitrobenzene",150,37.50493307,PS
"2-methyl-1,3,5-trinitrobenzene",145,34.64832328,PS
"2-methyl-1,3,5-trinitrobenzene",140,31.91114682,PS
"2-methyl-1,3,5-trinitrobenzene",135,29.29825083,PS
"2-methyl-1,3,5-trinitrobenzene",130,26.81311634,PS
"2-methyl-1,3,5-trinitrobenzene",125,24.45793137,PS
"2-methyl-1,3,5-trinitrobenzene",120,22.23369721,PS
"2-methyl-1,3,5-trinitrobenzene",115,20.14035679,PS
"2-methyl-1,3,5-trinitrobenzene",110,18.17693409,PS
"2-methyl-1,3,5-trinitrobenzene",105,16.34167501,PS
"2-methyl-1,3,5-trinitrobenzene",100,14.6321815,PS
"2-methyl-1,3,5-trinitrobenzene",95,13.04553292,PS
"2-methyl-1,3,5-trinitrobenzene",90,11.57839012,PS
"2-methyl-1,3,5-trinitrobenzene",85,10.22708005,PS
"2-methyl-1,3,5-trinitrobenzene",80,8.98763503,PS
"2-methyl-1,3,5-trinitrobenzene",75,7.85595102,PS
"2-methyl-1,3,5-trinitrobenzene",70,6.82762094,PS
"2-methyl-1,3,5-trinitrobenzene",65,5.89812045,PS
"2-methyl-1,3,5-trinitrobenzene",60,5.06267305,PS
"2-methyl-1,3,5-trinitrobenzene",55,4.31639418,PS
"2-methyl-1,3,5-trinitrobenzene",50,3.65422478,PS
"2-methyl-1,3,5-trinitrobenzene",45,3.07085206,PS
"2-methyl-1,3,5-trinitrobenzene",40,2.56082646,PS
"2-methyl-1,3,5-trinitrobenzene",35,2.11853005,PS
"2-methyl-1,3,5-trinitrobenzene",30,1.7382491,PS
"2-methyl-1,3,5-trinitrobenzene",25,1.41421889,PS
triphenylphosphate,160,27.65020931,PS
triphenylphosphate,155,24.52027704,PS
triphenylphosphate,150,21.63168033,PS
triphenylphosphate,145,18.98564316,PS
triphenylphosphate,140,16.57924128,PS
triphenylphosphate,135,14.40590212,PS
triphenylphosphate,130,12.45603332,PS
triphenylphosphate,125,10.71770639,PS
triphenylphosphate,120,9.17733257,PS
triphenylphosphate,115,7.8202851,PS
triphenylphosphate,110,6.63143956,PS
triphenylphosphate,105,5.5956199,PS
triphenylphosphate,100,4.69794952,PS
triphenylphosphate,95,3.92411275,PS
triphenylphosphate,90,3.26054817,PS
triphenylphosphate,85,2.69455915,PS
triphenylphosphate,80,2.21439438,PS
triphenylphosphate,75,1.80927603,PS
triphenylphosphate,70,1.46940075,PS
triphenylphosphate,65,1.1859185,PS
triphenylphosphate,60,0.95089561,PS
triphenylphosphate,55,0.75726711,PS
triphenylphosphate,50,0.59878217,PS
triphenylphosphate,45,0.46994549,PS
triphenylphosphate,40,0.36595715,PS
triphenylphosphate,35,0.2826516,PS
triphenylphosphate,30,0.21643837,PS
triphenylphosphate,25,0.16424407,PS
n-undecane,160,23.87224122,PS
n-undecane,155,19.60968405,PS
n-undecane,150,16.08648468,PS
n-undecane,145,13.18792921,PS
n-undecane,140,10.80519746,PS
n-undecane,135,8.84493484,PS
n-undecane,130,7.23055725,PS
n-undecane,125,5.89999871,PS
n-undecane,120,4.80302023,PS
n-undecane,115,3.89893077,PS
n-undecane,110,3.15456574,PS
n-undecane,105,2.54270353,PS
n-undecane,100,2.04089139,PS
n-undecane,95,1.63051121,PS
n-undecane,90,1.29604803,PS
n-undecane,85,1.02453797,PS
n-undecane,80,0.80512117,PS
n-undecane,75,0.62869089,PS
n-undecane,70,0.48760649,PS
n-undecane,65,0.37546464,PS
n-undecane,60,0.28690781,PS
n-undecane,55,0.21746553,PS
n-undecane,50,0.16342083,PS
n-undecane,45,0.12169693,PS
n-undecane,40,0.08976024,PS
n-undecane,35,0.06553707,PS
n-undecane,30,0.0473416,PS
n-undecane,25,0.03381369,PS
urea,160,0.00000014,PS
urea,155,0.00000009,PS
urea,150,0.00000006,PS
urea,145,0.00000004,PS
urea,140,0.00000002,PS
urea,135,0.00000002,PS
urea,130,0.00000001,PS
urea,125,0.00000001,PS
urea,120,0,PS
urea,115,0,PS
urea,110,0,PS
urea,105,0,PS
urea,100,0,PS
urea,95,0,PS
urea,90,0,PS
urea,85,0,PS
urea,80,0,PS
urea,75,0,PS
urea,70,0,PS
urea,65,0,PS
urea,60,0,PS
urea,55,0,PS
urea,50,0,PS
urea,45,0,PS
urea,40,0,PS
urea,35,0,PS
urea,30,0,PS
urea,25,0,PS
urea,160,0.00000014,PS
urea,155,0.00000009,PS
urea,150,0.00000006,PS
urea,145,0.00000004,PS
urea,140,0.00000002,PS
urea,135,0.00000002,PS
urea,130,0.00000001,PS
urea,125,0.00000001,PS
urea,120,0,PS
urea,115,0,PS
urea,110,0,PS
urea,105,0,PS
urea,100,0,PS
urea,95,0,PS
urea,90,0,PS
urea,85,0,PS
urea,80,0,PS
urea,75,0,PS
urea,70,0,PS
urea,65,0,PS
urea,60,0,PS
urea,55,0,PS
urea,50,0,PS
urea,45,0,PS
urea,40,0,PS
urea,35,0,PS
urea,30,0,PS
urea,25,0,PS
valeronitrile,160,69.42446979,PS
valeronitrile,155,66.71800444,PS
valeronitrile,150,63.90326926,PS
valeronitrile,145,60.98250142,PS
valeronitrile,140,57.95975532,PS
valeronitrile,135,54.84128464,PS
valeronitrile,130,51.63594099,PS
valeronitrile,125,48.35556402,PS
valeronitrile,120,45.01524549,PS
valeronitrile,115,41.63394955,PS
valeronitrile,110,38.23400568,PS
valeronitrile,105,34.84156201,PS
valeronitrile,100,31.48566094,PS
valeronitrile,95,28.19817381,PS
valeronitrile,90,25.01251624,PS
valeronitrile,85,21.96185989,PS
valeronitrile,80,19.07769102,PS
valeronitrile,75,16.38837482,PS
valeronitrile,70,13.91696215,PS
valeronitrile,65,11.68000812,PS
valeronitrile,60,9.68648222,PS
valeronitrile,55,7.93763176,PS
valeronitrile,50,6.42730475,PS
valeronitrile,45,5.14300842,PS
valeronitrile,40,4.06729044,PS
valeronitrile,35,3.17937908,PS
valeronitrile,30,2.45678839,PS
valeronitrile,25,1.87672075,PS
4-hydroxy-3-methoxybenzaldehyde,160,35.97277175,PS
